timestamp, name, pci.bus_id, driver_version, temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.free [MiB], memory.used [MiB]
2023/05/12 15:07:12.577, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 26 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:15.577, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 34 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:15.577, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 39 %, 29 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:18.578, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 23 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:18.578, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 16 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:21.578, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 35 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:21.578, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 40 %, 29 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:24.579, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 13 %, 4 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:24.579, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 20 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:27.579, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 18 %, 15 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:27.580, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 29 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:30.580, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:30.580, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 30 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:33.581, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 37 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:33.581, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 38 %, 27 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:36.581, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 23 %, 16 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:36.581, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 38 %, 28 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:39.582, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 21 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:39.582, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 17 %, 6 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:42.582, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 20 %, 17 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:42.583, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 33 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:45.583, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 46 %, 34 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:45.583, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:48.584, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 36 %, 6 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:48.584, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 9 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:51.584, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 13 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:51.585, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 22 %, 14 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:54.585, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 20 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:54.585, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 20 %, 14 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:07:57.586, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 41 %, 29 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:07:57.586, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 42 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:00.586, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 21 %, 17 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:00.587, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 37 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:03.587, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 9 %, 4 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:03.587, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 25 %, 20 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:06.588, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 13 %, 6 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:06.588, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 29 %, 22 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:09.588, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 31 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:09.589, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 32 %, 23 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:12.589, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 20 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:12.589, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 17 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:15.590, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:15.590, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 37 %, 26 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:18.590, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 19 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:18.591, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 26 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:21.591, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:21.591, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 38 %, 27 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:24.592, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 29 %, 13 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:24.592, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 22 %, 17 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:27.592, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 41 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:27.592, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 33 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:30.593, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 11 %, 5 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:30.593, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 49 %, 5 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:33.594, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 33 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:33.594, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 46 %, 34 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:36.594, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 20 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:36.595, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 27 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:39.595, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 16 %, 10 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:39.595, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 22 %, 10 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:42.596, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 27 %, 19 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:42.596, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 19 %, 13 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:45.596, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 26 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:45.597, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 34 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:48.597, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 19 %, 13 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:48.597, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 25 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:51.597, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 19 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:51.598, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 22 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:54.598, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 35 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:54.598, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 13 %, 12 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:08:57.599, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 30 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:08:57.599, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 37 %, 27 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:00.599, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 27 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:00.600, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 24 %, 19 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:03.600, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 29 %, 10 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:03.600, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 19 %, 10 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:06.601, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 23 %, 10 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:06.601, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 35 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:09.601, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 25 %, 19 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:09.602, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 40 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:12.602, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 32 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:12.602, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 32 %, 23 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:15.603, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 20 %, 7 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:15.603, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 21 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:18.603, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 16 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:18.603, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 26 %, 4 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:21.604, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 30 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:21.604, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 32 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:24.604, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 20 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:24.605, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 10 %, 4 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:27.605, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 48 %, 35 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:27.605, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 31 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:30.606, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 42 %, 31 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:30.606, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:33.606, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 44 %, 33 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:33.607, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:36.607, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 38 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:36.607, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:39.608, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 37 %, 26 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:39.608, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 34 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:42.608, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 38 %, 28 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:42.609, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 46 %, 34 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:45.609, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 40 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:45.609, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 38 %, 29 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:48.610, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:48.610, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:51.610, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 33 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:51.611, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:54.611, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 25 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:54.611, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 15 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:09:57.612, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 21 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:09:57.612, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 20 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:00.612, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 26 %, 19 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:00.612, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 16 %, 10 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:03.613, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 24 %, 20 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:03.613, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 31 %, 23 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:06.613, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 36 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:06.614, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 40 %, 30 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:09.614, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 31 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:09.614, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 26 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:12.615, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 37 %, 27 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:12.615, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 32 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:15.615, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:15.616, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:18.616, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 27 %, 11 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:18.616, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 10 %, 4 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:21.617, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 27 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:21.617, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 11 %, 8 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:24.617, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 26 %, 21 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:24.617, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 28 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:27.618, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 22 %, 16 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:27.618, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 26 %, 20 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:30.618, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 9 %, 3 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:30.619, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 27 %, 11 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:33.620, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 42 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:33.620, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 29 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:36.620, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 41 %, 30 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:36.621, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 25 %, 20 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:39.621, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 22 %, 16 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:39.621, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 27 %, 21 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:42.622, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 17 %, 8 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:42.622, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 21 %, 7 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:45.622, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 14 %, 12 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:45.622, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 52 %, 3 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:48.623, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 32 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:48.623, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 39 %, 28 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:51.624, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 21 %, 10 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:51.624, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 43, 34 %, 25 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:54.624, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 42, 32 %, 23 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:54.624, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 32 %, 23 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:10:57.625, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 28 %, 9 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:10:57.625, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 20 %, 9 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:11:00.626, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 17 %, 11 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:11:00.626, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 25 %, 20 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:11:03.627, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 40 %, 29 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:11:03.627, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 33 %, 24 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:11:06.627, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 34 %, 24 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:11:06.628, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 40 %, 28 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:11:09.628, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 31 %, 22 %, 16384 MiB, 5031 MiB, 11129 MiB
2023/05/12 15:11:09.628, Tesla V100-PCIE-16GB, 00000000:D8:00.0, 510.39.01, 44, 21 %, 14 %, 16384 MiB, 4539 MiB, 11621 MiB
2023/05/12 15:11:12.629, Tesla V100-PCIE-16GB, 00000000:3B:00.0, 510.39.01, 43, 35 %, 25 %, 16384 MiB, 5031 MiB, 11129 MiB
